episode,score,ma,std
0,0.4449999900534749,0.4449999900534749,0.0
1,0.38299999143928287,0.4139999907463789,0.030999999307096016
2,0.367999991774559,0.39866665775577226,0.033329999088333125
3,0.42499999050050974,0.40524999094195663,0.031035261509163484
4,0.64299998562783,0.4527999898791313,0.09906845896275455
5,0.45799998976290224,0.45366665652642646,0.09045747724631072
6,0.5339999880641699,0.4651428467461041,0.08833932525118808
7,0.4049999909475446,0.4576249897712842,0.08499402362556285
8,0.6289999859407545,0.47666665601233643,0.09655050276033851
9,0.8044999820180238,0.5094499886129051,0.13439688126047544
10,0.9549999786540866,0.5499545331621035,0.18118127816451535
11,0.7944999822415412,0.57033332058539,0.1861702061900042
12,0.8409999812021851,0.5911538329405281,0.19286048578259796
13,0.9249999793246388,0.6149999862536788,0.20476981393013277
14,1.2254999726079405,0.6556999853439629,0.24965207232026648
15,1.4964999665506185,0.7082499841693788,0.3159957405349147
16,2.0454999542795123,0.7869117471170337,0.4392975657053065
17,2.125499952491373,0.8612777585267192,0.5256198926982361
18,2.4219999458640813,0.943421031544475,0.6190240113576791
19,2.240999949909747,1.0082999774627386,0.666338851599784
20,3.2289999278262256,1.114047594146714,0.8040618267346649
21,2.831499936711043,1.19211360971782,0.8631967997748003
22,3.465999922528863,1.2909782320139522,0.9631954017576091
23,3.3144999259151517,1.3752916359265024,1.025958369627843
24,3.621999919041991,1.465159967251122,1.0974144889524484
25,3.910499912593514,1.5592115036104448,1.174368299646435
26,6.4959998548030855,1.7420555166175797,1.4823265061750728
27,6.393999857082963,1.9081963859199147,1.6923629780435199
28,6.835999847203493,2.0781206432055552,1.8904522556374364
29,6.62849985184148,2.229799950160086,2.0302400085715266
30,7.8544998244382445,2.411241881588414,2.2308173465154875
31,8.000999821163713,2.585921817200142,2.401444241916084
32,8.335499813687056,2.760151453457321,2.5619464815912543
33,9.362499790731817,2.954338169259512,2.759511453917488
34,11.876999734528363,3.2092713568386224,3.0995203529397157
35,10.721499760355801,3.417944368047433,3.2960915444778593
36,13.509999698027968,3.6907026202090685,3.639901952628441
37,13.940999688394367,3.960447279898155,3.9487253686520125
38,16.241499636974186,4.27534605828472,4.354394703203158
39,15.155499661248177,4.547349898358807,4.623006799918051
40,16.877999622747303,4.848097452612185,4.9466031329766205
41,21.479999519884586,5.2440951208805755,5.505966799538329
42,26.537999406829478,5.739302197297992,6.31746126584083
43,25.77199942395091,6.194590770631012,6.922184239468748
44,27.008999396301807,6.657133184534808,7.50102805400445
45,30.636999315209685,7.178434622158174,8.20190490197834
46,31.17499930318445,7.688999828137456,8.822192194484565
47,33.793999244645235,8.232853982648036,9.492688208806701
48,34.59349922677502,8.770826334568994,10.10762142429675
49,34.96699921842664,9.294749792246147,10.65697069178101
50,36.91899917479604,9.836401740923597,11.225572732420913
51,35.53549920571968,10.330615153708136,11.663907523734517
52,36.061999193951486,10.8161129657882,12.072143208705468
53,36.86999917589128,11.298592340049368,12.464970570497888
54,36.87599917575717,11.763636100698601,12.815179676986206
55,36.29599918872118,12.20171401298472,13.10920846656814
56,36.9989991730079,12.636754103511441,13.395333665676146
57,36.73199917897582,13.052189363433241,13.644731059434562
58,37.814999154768884,13.471898003964354,13.90108357757812
59,37.58449915992096,13.873774689896964,14.126154581415275
60,38.12699914779514,14.271368533469063,14.344400037940401
61,38.10999914817512,14.655862575641741,14.54170035843295
62,37.57999916002154,15.019737759520787,14.707604971157698
63,37.28099916670472,15.367569969008036,14.85112587636349
64,37.34799916520715,15.70573041818033,14.982701051934786
65,37.89549915296957,16.041939035374106,15.113816650817245
66,38.19499914627522,16.37258172359651,15.239209675480412
67,37.68849915759638,16.68605109762592,15.342813857981902
68,37.97049915129319,16.99452135927327,15.442175370133679
69,37.34899916518479,17.285299613643435,15.520576185181579
70,37.57399916015565,17.571055945284453,15.59523837736895
71,37.50799916163087,17.847957934400377,15.661335435517172
72,37.24049916760996,18.113609184170368,15.716187358584463
73,36.76499917823821,18.365654994901014,15.757480907011686
74,37.18999916873872,18.616646250552186,15.800294648464458
75,37.560499160457404,18.865907473050935,15.843746034364317
76,37.44149916311726,19.107148923571277,15.880404212552211
77,37.87349915346131,19.347743157287816,15.918896265275597
78,37.89549915296957,19.582524878752142,15.953152430881623
79,37.9809991510585,19.812505807155976,15.984373339103318
80,37.241499167587605,20.027678564692167,16.00155657879805
81,37.385999164357784,20.239365401273457,16.017395884142825
82,37.314999165944755,20.44509592855865,16.02924131565034
83,36.808999177254734,20.63990430056694,16.03208294107375
84,37.088999170996246,20.83342306374846,16.03588436330767
85,36.98999917320907,21.021290227811956,16.036192562335813
86,37.742499156389385,21.213488031588707,16.04308123566961
87,37.09149917094037,21.39391997635407,16.040200197400377
88,37.44199916310608,21.57423547283443,16.039275214443283
89,37.32849916564301,21.74928284719897,16.035180828770198
90,37.64399915859103,21.923950059412068,16.032692527106466
91,37.52349916128442,22.09351037573677,16.0271504585583
92,37.100499170739205,22.254875846650776,16.015713678395432
93,37.933999152109024,22.421675030751395,16.011301365468043
94,37.911999152600764,22.584731074139285,16.00507513704282
95,37.16549916928634,22.736614075130394,15.9901711643161
96,37.0029991729185,22.883690210159138,15.972672084046204
97,37.520499161351474,23.03304540353865,15.958906630613866
98,37.956999151594935,23.183792411094775,15.948075890682388
99,38.142999147437514,23.3333844784582,15.937788875625236
100,37.72799915671349,23.706214470124806,15.833741816569495
101,37.33399916552007,24.075724461865615,15.71586090866924
102,36.094499193225055,24.43298945388012,15.578337308296188
103,37.18499916885048,24.80058944566362,15.440588248964584
104,37.08849917100743,25.165044437517412,15.295521370713772
105,37.1314991700463,25.531779429320245,15.137571119006264
106,36.60899918172508,25.89252942125686,14.966431673274165
107,37.51099916156382,26.263589412963018,14.788851826284372
108,35.89899919759482,26.61628940507956,14.59256079382962
109,37.71399915702641,26.985384396829645,14.400545347099124
110,37.09399917088449,27.346774388751946,14.194757319676834
111,36.55499918293208,27.704379380758855,13.970001263823352
112,37.197499168571085,28.067944372632546,13.737304594181575
113,37.06399917155504,28.429334364554848,13.491657811519335
114,36.6009991819039,28.783089356647807,13.23506565572405
115,37.66049915822223,29.14472934856452,12.97608122161641
116,37.44299916308373,29.498704340652562,12.712132632114372
117,36.89749917527661,29.84642433288041,12.431086248947045
118,37.50299916174263,30.197234325039197,12.143890584556077
