episode,score,ma,std
0,0.7499999832361937,0.7499999832361937,0.0
1,0.778499982599169,0.7642499829176813,0.014249999681487657
2,0.9409999789670109,0.8231666482674579,0.0841291977010561
3,0.8379999812692404,0.8268749815179035,0.07314059499249798
4,0.8154999817721545,0.8245999815687537,0.06557697620171139
5,1.2514999720267952,0.8957499799784272,0.1699859637586271
6,1.2089999729767442,0.9404999789781867,0.19178819734644478
7,1.0019999776035546,0.9481874788063578,0.1805507051674983
8,1.304999970830977,0.9878333112535377,0.20384021064516775
9,1.514499966148287,1.0404999767430128,0.24971933688103126
10,2.5069999439641832,1.173818155581301,0.4841777022659025
11,3.126499930117279,1.3365416367926324,0.7114496619368642
12,2.943999934196472,1.4601922750544662,0.8066591307113617
13,4.1389999074861406,1.6515356773710146,1.0393172400362964
14,4.694999895058572,1.8544332918835182,1.258774201907948
15,4.355499902646988,2.010749955056235,1.3608835175939817
16,5.285499881859868,2.2033823036917433,1.5286523763038469
17,8.14599981792271,2.533527721149019,2.0149166300545884
18,9.753499781992286,2.9135262506670863,2.5387773711224515
19,11.97599973231554,3.3666499247495087,3.1661050565927806
20,18.708499581832438,4.097214194134411,4.496816695769847
21,18.831499579083175,4.766954438904809,5.359272297138711
22,26.51699940729886,5.712608567965419,6.8663515611272405
23,25.54949942892417,6.5391456871720335,7.80353108883576
24,28.38149936562404,7.412839834310114,8.76239057917925
25,31.653999292477966,8.345192121162723,9.775400302587988
26,35.37299920935184,9.346222013317876,10.866132299665402
27,36.62899918127805,10.320606912173597,11.810607286126194
28,37.44899916294962,11.256068713924494,12.616771181709941
29,37.473999162390825,12.129999728873372,13.267468674582826
30,37.821499154623595,12.958757774865315,13.818562617015509
31,38.19699914623052,13.747452817720477,14.292257965931073
32,38.75799913369119,14.505348160628682,14.712567766037285
33,38.33149914322421,15.206117307175608,15.043229176642662
34,38.031999149918555,15.858285359825407,15.306666959261555
35,38.450499140564354,16.485846853734824,15.542524095333565
36,38.262999144755305,17.074418537275918,15.732518342647623
37,38.17049914682284,17.629578553316627,15.887169477699386
38,38.06349914921448,18.153525235262727,16.011310648416334
39,37.32649916568771,18.63284958352335,16.090784268197478
40,37.994499150756745,19.105084938821726,16.17153759310132
41,37.999499150644986,19.554951943865134,16.23544232022666
42,37.91849915245548,19.982011181274213,16.282491818056418
43,37.49499916192144,20.38003363537983,16.306631666270086
44,37.70849915714935,20.765110646974712,16.325492894239712
45,37.724499156791715,21.133793005883778,16.335374759185548
46,37.686999157629906,21.485988881452844,16.33624362082327
47,37.113499170448634,21.811562012473587,16.31854479023636
48,37.18699916880578,22.125346444235472,16.29682258397401
49,37.32299916576594,22.42929949866608,16.272728207416293
50,37.24799916744232,22.71986223726953,16.24287008803578
51,37.10949917053804,22.996586024447772,16.206866991743972
52,37.37999916449189,23.267971178033513,16.172088165511607
53,37.14849916966632,23.52501799269338,16.130562319636027
54,37.28449916662648,23.775190377673983,16.088625728263693
55,37.86599915362895,24.02681196295889,16.053158690429644
56,37.78999915532768,24.268271387386413,16.013985494637904
57,37.91999915242195,24.503646004024958,15.974482395080353
58,37.810999154858294,24.729194362513656,15.931400232163012
59,37.4589991627261,24.94135777585053,15.881912363596962
60,37.81149915484711,25.152343700096377,15.835752007352133
61,37.53649916099384,25.352088143014075,15.78480648628453
62,38.21499914582819,25.556261333534934,15.74133946725587
63,37.914499152544884,25.749358799456967,15.692900014645602
64,38.211499145906416,25.941084035556187,15.647074305477084
65,37.85699915383011,26.121628204014886,15.596157459447625
66,38.04549914961681,26.29959642708357,15.546706251536795
67,37.50949916159734,26.464447937885243,15.490850711986196
68,37.9769991511479,26.6312965061934,15.439614480366393
69,37.65499915834516,26.78877797265271,15.38465049845138
70,37.61499915923923,26.941259961196184,15.32910296090642
71,37.862499153707176,27.092943838869946,15.275841547195293
72,37.87599915340543,27.240656925370434,15.222539885699597
73,37.631499158870426,27.38107371230962,15.16685938885524
74,37.73549915654585,27.519132718232772,15.112146443605413
75,37.95249915169552,27.656413855515176,15.059398005852142
76,37.95649915160611,27.790181197022854,15.006669310753441
77,37.78899915535003,27.91837117084756,14.952533506763574
78,37.230999167822304,28.036252537897873,14.89402709270497
79,37.84499915409833,28.15886187060038,14.84071269612906
80,37.49699916187674,28.27414751617169,14.784820594613862
81,37.66999915800989,28.388731072779475,14.730534878100759
82,37.795499155204745,28.502065627989417,14.67745222345727
83,37.4774991623126,28.60891602720755,14.622263883877164
84,37.784999155439436,28.71686994636322,14.569630137409746
85,37.981499151047316,28.824598192929315,14.518687112716686
86,37.77049915576354,28.927424640777986,14.466467353824724
87,37.832999154366554,29.02862435115967,14.414975237141954
88,37.65499915834516,29.12554991079097,14.362572772642366
89,38.084999148733914,29.22509934676811,14.313401266850832
90,38.04299914967269,29.32199934460223,14.26419167112817
91,37.977499151136726,29.416080864238474,14.214817468554637
92,37.508999161608514,29.503101491091915,14.16280390988735
93,37.64249915862456,29.58969082798056,14.111995563683644
94,37.59049915978685,29.673909863052206,14.06125339917834
95,37.44349916307256,29.754843084927415,14.010051518094379
96,37.184499168861656,29.831437477545297,13.957837431578273
97,38.058999149315056,29.91539218848172,13.911036921928236
98,37.699999157339334,29.994024582106547,13.862473474109573
99,37.4174991636537,30.068259327922018,13.812749837137067
