episode,score,ma,std
0,0.6009999865666031,0.6009999865666031,0.0
1,0.6519999854266644,0.6264999859966338,0.025499999430030618
2,0.8174999817274511,0.6901666512402396,0.09241422242871364
3,0.5174999884329736,0.6469999855384231,0.10952339687831526
4,0.836499981302768,0.6848999846912921,0.12386258238128998
5,0.669999985024333,0.6824166514134656,0.11320682024203317
6,1.1064999752677978,0.7429999833926558,0.18167828302929367
7,0.9919999778270722,0.7741249826969578,0.18884512908932213
8,1.0014999776147306,0.7993888710211547,0.19184915199205674
9,1.591499964427203,0.8785999803617596,0.2993243825597698
10,1.9549999563023448,0.9764545236290855,0.42095747357381486
11,1.850999958626926,1.0493333098789055,0.46996019762198465
12,2.307499948423356,1.1461153589977093,0.5623827326051546
13,3.0879999309778214,1.2848213998534317,0.7374246190646948
14,2.722499939147383,1.3806666358063617,0.7975903671585325
15,2.9009999351575972,1.4756874670158142,0.8554679243715719
16,3.790499915275723,1.61185290514875,0.992689902812017
17,4.281999904289842,1.760194405101033,1.142267640352595
18,5.059499886911363,1.9338420620384185,1.3337414038672721
19,5.811999870091677,2.1277499524410812,1.5505895507896863
20,8.978999799303711,2.4539999451488255,2.1020507373687267
21,10.097499774303287,2.8014317555649373,2.5985875359741675
22,13.87699968982488,3.282978187489283,3.4000847997914443
23,15.290499658230692,3.7832915821035082,4.103181239879414
24,17.9119995996356,4.348439902804792,4.881400969107331
25,22.62249949434772,5.051288348633365,5.93814023302044
26,26.89549939883873,5.860333202344675,7.139602268657647
27,28.241999368742107,6.659678422573156,8.148935420146213
28,32.31699927765876,7.544413624472659,9.275370307696178
29,32.68499926943332,8.382433145971348,10.175007094217152
30,34.6739992249757,9.230548180777939,11.03494632962308
31,35.86149919843301,10.06276540007966,11.808254622732392
32,36.980499173421414,10.878454302302139,12.510025030023161
33,37.08199917115271,11.649146798444802,13.095750157747295
34,37.31199916601181,12.38237115180386,13.59697468231989
35,37.59299915973097,13.08266637424628,14.032344680250773
36,37.75599915608764,13.749513206187936,14.408106874235498
37,37.51949916137382,14.375039152377038,14.717609043369324
38,37.84699915405363,14.976884280625155,14.993939825189365
39,37.85399915389716,15.548812152456957,15.230060204310051
40,37.90049915285781,16.09397525002771,15.433256733841457
41,37.22299916800112,16.5970472480747,15.584950143805756
42,37.84299915414304,17.091139152866983,15.731985785826955
43,37.74599915631116,17.560567789308898,15.85389861710921
44,37.37349916463718,18.000855153205084,15.946478069025892
45,37.95499915163964,18.434640892301488,16.0383842335616
46,37.46549916258082,18.839552770392537,16.102753241402205
47,37.60249915951863,19.230447486832663,16.15791274964507
48,37.3864991643466,19.6009791537207,16.196916910471543
49,36.987999173253776,19.948719554111364,16.21784698946669
50,37.23549916772172,20.287676017123328,16.235944951830582
51,37.03949917210266,20.609826462411394,16.242825815245716
52,37.19299916867167,20.922716513472906,16.246300717626543
53,36.83899917658418,21.217462488715707,16.237575309868163
54,36.74849917860702,21.49984497398646,16.222546270758762
55,36.790499177668245,21.77289237048078,16.204074909425646
56,36.88199917562306,22.037964419693804,16.183332638850587
57,36.522999183647336,22.287706398382657,16.15363376593625
58,37.64999915845692,22.548084241773747,16.13844410051404
59,37.51549916146323,22.7975411571019,16.117693737712298
60,37.260499167162926,23.034638829397984,16.090192056889762
61,37.702499157283455,23.271217221783232,16.06650851017458
62,37.40149916401133,23.49550741134241,16.036032204302188
63,36.927499174606055,23.705382282643402,15.997227339450019
64,37.30049916626886,23.91453792700687,15.96163949110032
65,37.55699916053563,24.12124188509064,15.927678685624036
66,37.3449991652742,24.31861139673517,15.889478532679593
67,37.40599916391075,24.511072981546576,15.850691800587425
68,37.562999160401525,24.700231331964762,15.812536383205089
69,37.26599916703999,24.87974230103727,15.769839206611437
70,37.26799916699529,25.054224792107096,15.726292408174332
71,37.82099915463478,25.23154110269776,15.68800946349415
72,36.851499176304785,25.390718610555393,15.638622691161757
73,37.970999151282015,25.560722401646295,15.600364124078745
74,37.41849916363135,25.718826091806093,15.555583268163796
75,36.80799917727709,25.864736263983342,15.504483454931945
76,37.20949916830286,26.012070847156327,15.456935028655161
77,37.09649917082861,26.154178902588022,15.408075672156023
78,37.56649916032329,26.298638652685934,15.363312585509451
79,36.97899917345494,26.43214315919555,15.313034782089535
80,37.15549916950986,26.564530270434,15.264213562009603
81,37.115999170392755,26.69320672043349,15.214991499634591
82,36.52999918349087,26.811722292277558,15.161089190718918
83,36.86149917608127,26.931362493275223,15.109939006821763
84,36.55049918303266,27.044528807272368,15.05656034415588
85,36.80549917733297,27.158028462738187,15.005297310567782
86,36.13749919226393,27.261240769974115,14.94948335602289
87,37.45349916284904,27.37706188807497,14.903506005157954
88,36.9139991749078,27.48421848680343,14.85359505406378
89,37.57999916002154,27.596393827616964,14.808705677721216
90,37.78899915535003,27.708400479570077,14.765398484968951
91,37.52349916128442,27.8150863348061,14.720156005548745
92,36.96049917386845,27.913424107269137,14.671153239707737
93,36.7564991784282,28.007499373983595,14.621080176168121
94,36.74449917869642,28.099467792980576,14.57123130881163
95,37.419499163609,28.196551453091285,14.525994099016101
96,37.57799916006625,28.29326740883329,14.48196057510894
97,37.47699916232377,28.3869789573383,14.437414889156443
98,37.27049916693941,28.476711484708005,14.39175435968243
99,37.55549916056916,28.567499361466616,14.348078931759858
100,38.02849914999679,28.941774353100918,14.099685867414605
101,37.733499156590554,29.31258934481255,13.835948421201806
102,37.56149916043505,29.68002933659963,13.55946903532557
103,37.95999915152788,30.05445432823058,13.262731779958814
