episode,score,ma,std
0,0.34949999218806627,0.34949999218806627,0.0
1,0.4054999909363687,0.3774999915622175,0.027999999374151208
2,0.4639999896287918,0.4063333242510756,0.04674814211489471
3,0.5634999874047935,0.44562499003950506,0.07918678295451022
4,0.8174999817274511,0.5199999883770943,0.16475132408151796
5,0.9879999779164791,0.5979999866336584,0.23030233237123582
6,1.8439999587833882,0.7759999826550484,0.48535155539723557
7,1.5774999647401273,0.8761874804156833,0.5257215125315511
8,1.7224999614991248,0.9702222005360657,0.5625069805248086
9,2.351999947428703,1.1083999752253295,0.675729657176534
10,2.6969999397173523,1.2528181538155134,0.7897256617840521
11,3.1089999305084346,1.4074999685399234,0.9137206927417015
12,2.6779999401420356,1.5052307355862398,0.9408927549945673
13,3.5644999203272163,1.6523213916391666,1.0503849502875162
14,5.295499881636351,1.895199957638979,1.362209459070408
15,5.20199988372624,2.1018749530194327,1.5428405630410247
16,6.6619998510926965,2.370117594082566,1.8416302111289191
17,6.7249998496845365,2.612055497171564,2.048964773384406
18,12.809499713685364,3.1487630875143955,3.0269268974017884
19,13.418999700061978,3.6622749181417746,3.7032912015928563
20,20.286999546550213,4.45392847187551,5.059210182638558
21,23.36349947778508,5.313454426689582,6.320336475752278
22,31.716499291080982,6.461412899054425,8.197660187730934
23,32.894999264739454,7.562812330957968,9.607414887897118
24,33.66399924755096,8.606859807621689,10.713130597529782
25,35.803499199729416,9.652884399625831,11.735036332075698
26,37.623499159049246,10.68883309441929,12.669396180708137
27,38.33149914322421,11.676071167590894,13.457199722877284
28,38.74799913391471,12.609585925050338,14.115669359119806
29,38.59599913731218,13.475799698792398,14.641374485577533
30,38.67049913564697,14.288531938690934,15.07550003451892
31,38.501999139413236,15.045202788713505,15.424576684918565
32,38.545999138429764,15.7573481326443,15.714222042716774
33,38.40049914168194,16.42332316232188,15.94710564731975
34,38.33999914303422,17.049513904627947,16.136172971975306
35,38.593499137368056,17.64795793887073,16.299636300155846
36,38.25999914482236,18.205040133626177,16.421629448191556
37,38.68599913530052,18.744012738933396,16.53243845957275
38,38.42399914115667,19.24862777488784,16.61293044565066
39,37.8319991543889,19.713212059375365,16.65855411734598
40,37.61299915928394,20.149792232543867,16.6842153365799
41,36.86399917602539,20.547749540722,16.68018347380968
42,37.124999170191586,20.933266973965477,16.673340548360155
43,36.711999179422854,21.291874524089508,16.649680773830095
44,36.90249917516485,21.638777294113403,16.623676894627124
45,37.388499164301905,21.98116255216098,16.601636753884538
46,36.83499917667359,22.29720162927827,16.56335473485486
47,37.202499168459326,22.60772866134454,16.52759135023577
48,37.35849916497246,22.908764794071644,16.49049568931232
49,37.46699916254729,23.19992948144116,16.451497986536726
50,37.393499164190146,23.478234769338197,16.407851166434583
51,37.84699915405363,23.754557161351958,16.368701110005237
52,38.014999150298536,24.02362210453963,16.329225318831696
53,37.682999157719316,24.276573531450364,16.281797491974967
54,38.03599914982915,24.526744906329977,16.237506400410826
55,37.83649915428832,24.76441908932923,16.188123925571112
56,38.067999149113895,24.99781523072896,16.140273366135716
57,37.86599915362895,25.21968047077896,16.087966879206135
58,37.69649915741756,25.431151973942324,16.032143482894057
59,37.83149915440008,25.637824426949955,15.97704272528555
60,38.22399914562702,25.84415516004302,15.925939524555899
61,37.93299915213138,26.03913651475412,15.87021534907608
62,37.844499154109506,26.22652322331532,15.812746517565648
63,37.88399915322661,26.408671284720185,15.755197238445428
64,37.88449915321544,26.585222482697038,15.69720598143688
65,38.22249914566055,26.7615448563783,15.642561506227707
66,37.91749915247783,26.9280516369171,15.584205545113253
67,37.57949916003272,27.084690571080568,15.522234947760781
68,38.37149914233014,27.24826750689578,15.468270785174289
69,38.18599914647639,27.404520816032644,15.41213603042199
70,37.7739991556853,27.55056980673198,15.351922034370702
71,37.9209991523996,27.69460354764403,15.293171739595603
72,37.40249916398898,27.82758841910081,15.229923487037553
73,37.50199916176498,27.95832369940708,15.167854078721994
74,37.59449915969744,28.086806038877622,15.106880906080148
75,38.38399914205074,28.222295421814113,15.052966060561296
76,37.354999165050685,28.34090196393407,14.990602644203
77,37.40149916401133,28.457063466499164,14.929037630651928
78,38.01849915022031,28.57809429793867,14.872710827306722
79,37.699999157339334,28.69211810868117,14.814171295913292
80,38.17499914672226,28.809190714089087,14.759633197441607
81,37.98899915087968,28.921139597464585,14.703919236785518
82,37.99849915066734,29.030505375214013,14.648588673154482
83,37.930999152176085,29.13646363446356,14.593096528436407
84,37.91349915256724,29.239722875853012,14.537837532643554
85,38.11299914810807,29.342900506925744,14.484338261389
86,37.86199915371835,29.44082118102681,14.42945644809924
87,37.962499151472,29.537658430690957,14.37564043802419
88,37.55749916052446,29.62776900068909,14.319622161392088
89,37.76399915590882,29.71817155796931,14.265363344803559
90,37.98249915102497,29.808988344706183,14.212903050127963
91,38.588499137479815,29.904417809845025,14.164731070270495
92,38.38849914195016,29.995644490835403,14.115517824207197
93,37.90599915273488,30.079797200004542,14.063668853942183
