episode,score,ma,std
0,0.7399999834597111,0.7399999834597111,0.0
1,0.5799999870359898,0.6599999852478504,0.07999999821186066
2,0.8834999802522361,0.7344999835826457,0.12396437383256848
3,0.9144999795593322,0.7794999825768173,0.13266640197579013
4,0.9879999779164791,0.8211999816447497,0.14503744019950085
5,1.3364999701268971,0.9070833130584409,0.23325868820529733
6,1.3694999693892895,0.9731428353914193,0.26985176734001576
7,1.3194999705068766,1.0164374772808513,0.2771975133524884
8,1.5409999655559659,1.0747221982003083,0.3089946991889581
9,1.5709999648854136,1.1243499748688188,0.32877986201670445
10,1.5804999646730722,1.1658181557601146,0.3398019583100624
11,1.8534999585710465,1.2231249726610256,0.3767864654264187
12,1.7614999606274069,1.264538433273824,0.3893948107839557
13,1.9879999555647374,1.3162142562946038,0.4189424821839578
14,2.5164999437518416,1.3962333021250863,0.5034427649282331
15,2.474999944679439,1.4636562172847336,0.5529931702024421
16,2.6564999406225978,1.5338234951281375,0.6054653383966498
17,3.0104999327100814,1.6158610749938012,0.6787010073221538
18,4.00199991054833,1.741447329496671,0.8486963171328472
19,3.8549999138340354,1.8471249587135392,0.9468149934386205
20,6.667999850958585,2.0766904297728273,1.3812227320665669
21,6.447999855875969,2.2753863127775156,1.627925141504837
22,10.931999755650759,2.6517608102937436,2.3772647199829406
23,11.615999740362167,3.025270765713261,2.9367730358362207
24,16.28799963593483,3.5557799205221237,3.8773972648567288
25,21.87149951113388,4.260230674007191,5.182879732622858
26,27.42499938700348,5.118185070784831,6.708619372100819
27,27.822499378118664,5.929053438903897,7.819906312526033
28,31.05499930586666,6.795465365350888,8.94768301577779
29,31.92299928646535,7.633049829388037,9.886213360195393
30,34.66799922510982,8.505144971185514,10.83516955656018
31,37.077499171253294,9.398031039937633,11.766338967605726
32,37.623999159038064,10.253363407183102,12.556367621046414
33,37.6889991575852,11.060293870430222,13.210327507755686
34,38.056499149370936,11.831614021257101,13.775139075936623
35,37.72949915667996,12.55099971946329,14.233641552045524
36,38.19149914635345,13.243986190460323,14.642720318083828
37,38.21599914580584,13.901144426127308,14.99151814989789
38,37.21249916823581,14.498871470796757,15.249900258107164
39,37.578499160055074,15.075862163028216,15.483193583143928
40,37.18699916880578,15.615158187559375,15.668944952363079
41,37.84499915409833,16.144440115334113,15.847900002872754
42,38.07549914894626,16.654464744022768,16.00750929824753
43,38.11549914805219,17.142215525932528,16.14454846106902
44,37.64849915849045,17.59791071776715,16.247807807061662
45,38.09749914845452,18.04355394452122,16.345923742086427
46,37.47899916227907,18.457074055537348,16.41250421109647
47,36.892499175388366,18.841145412200905,16.452702552277422
48,37.544999160803854,19.222856713192805,16.49729903300782
49,37.76499915588647,19.593699562046677,16.536515787358226
50,37.26099916715175,19.940117201362465,16.555806356844315
51,37.62949915891513,20.280297623623092,16.574846317310502
52,37.22349916798994,20.599980671630014,16.578790273406295
53,37.47449916237965,20.912471754792048,16.581370316536287
54,37.4174991636537,21.212563162225898,16.577269408804327
55,36.91899917479604,21.49303523387893,16.55974533611694
56,37.197499168571085,21.76855214501388,16.54282725550714
57,36.66049918057397,22.025309852523534,16.51376598156461
58,36.58899918217212,22.272152044551476,16.48078757875026
59,36.16299919169396,22.503666163670516,16.439335398651632
60,36.535999183356765,22.73370440989488,16.40111116670459
61,37.56349916039035,22.9728946478061,16.375216801256748
62,37.73949915645644,23.207285195562456,16.349239302755212
63,37.83899915423244,23.435905726166677,16.322191741240793
64,37.67199915796518,23.65492254819435,16.290648936159872
65,37.624999159015715,23.866590375631034,16.2565822586018
66,37.489499162044375,24.069917372443175,16.219143168424893
67,36.55599918290973,24.253536222597095,16.169447452221142
68,37.54449916081503,24.446158873875618,16.130248682771448
69,36.560499182809146,24.619220878288953,16.079010437879255
70,36.76349917827174,24.790267051528147,16.02938614334186
71,37.26649916702881,24.963548053132325,15.984506866546411
72,37.540999160893264,25.13584190392357,15.941823326942547
73,37.03899917211383,25.296695380520735,15.893274478833517
74,36.85449917623773,25.450799431130296,15.842524451616598
75,37.03099917229265,25.603170480356116,15.793176038814012
76,37.01999917253852,25.751440982851992,15.743440733654552
77,36.99449917310849,25.89558275452195,15.693250253903521
78,37.36249916488305,26.040733595159427,15.646214333604377
79,36.999999172985554,26.177724414882256,15.595721367615598
80,37.72849915670231,26.320326572188673,15.551545209178784
81,36.70699917953461,26.44699331130265,15.498411622684952
82,36.538999183289704,26.568583743495267,15.44406309409377
83,37.2784991667606,26.696082736629375,15.395740299809688
84,36.86499917600304,26.81571704768083,15.34413516551292
85,37.28249916667119,26.9374238165063,15.295876776752301
86,37.48099916223437,27.05861433772156,15.249186896531096
87,36.99749917304143,27.1715562108502,15.198848230496942
88,37.375499164592476,27.286207255274267,15.151441308697365
89,36.96449917377904,27.393743832146544,15.101147133073878
90,36.466499184910205,27.493444440418674,15.04770011144079
91,36.49149918435141,27.591249383287508,14.994750273931187
92,36.89999917522073,27.691343467071736,14.944785246316638
93,36.68949917992577,27.78706852784678,14.893715589123905
94,36.57549918247387,27.879578324211277,14.842245296916198
95,36.49399918429553,27.96931187483715,14.79062152257098
96,36.48899918440729,28.057143702770865,14.739327900314949
97,36.75099917855114,28.145856513748214,14.68994074852165
98,36.35299918744713,28.228756944795677,14.638583311815259
99,36.35499918740243,28.310019367221745,14.587631566218803
100,36.86599917598069,28.67127935914695,14.345712744462935
101,36.950499174091966,29.03498435101751,14.087634573105474
102,36.99649917306378,29.39611434294563,13.821715865048334
103,36.672999180294575,29.75369933495298,13.539921321393777
104,37.01099917273969,30.113929326901214,13.245819459618042
