episode,score,ma,std
0,0.8284999814815819,0.8284999814815819,0.0
1,0.6689999850466848,0.7487499832641333,0.07974999821744855
2,0.716499983984977,0.7379999835044145,0.06686678148968991
3,0.8184999817050993,0.7581249830545858,0.06759010039033544
4,0.9429999789223075,0.7950999822281302,0.09551617450544657
5,1.3224999704398215,0.882999980263412,0.21502286219487277
6,1.2294999725185334,0.9324999791570008,0.2330908722238094
7,1.1669999739155172,0.9618124785018154,0.23141843854731514
8,1.4424999677576125,1.0152221995302373,0.26537667720126445
9,1.649999963119626,1.0786999758891762,0.315669376952255
10,1.5719999648630618,1.1235454294322567,0.33271529910414316
11,1.739499961119145,1.1748749737394975,0.361187565829457
12,1.948499956447631,1.2343845877939694,0.40363111321754036
13,1.9819999556988477,1.2877856855014607,0.4339963988710405
14,2.273499949183315,1.3534999697469174,0.48605879902057864
15,2.2784999490715565,1.4113124684547074,0.521173300305491
16,2.7829999377951027,1.4919999666512014,0.5998428336586559
17,3.43899992313236,1.6001666309001545,0.7339770873849685
18,4.752499893773347,1.7660789078934804,1.0029219620489407
19,4.366499902401119,1.8960999576188624,1.1299397474751505
20,5.407499879132956,2.063309477690962,1.3323460613597164
21,6.020499865431338,2.2431817680427972,1.5407441153555324
22,6.610999852232635,2.4330869021380077,1.7504533223494056
23,6.230999860726297,2.59133327541252,1.8741346232434593
24,6.995999843627215,2.767519938141108,2.0290113665430263
25,8.239499815832824,2.9779807026677125,2.2507529069552037
26,9.283499792497604,3.2115184467354863,2.50924290737077
27,11.43349974444136,3.505160635939268,2.898193741756099
28,12.752999714948237,3.8240516386637147,3.310173607112098
29,12.422499722335488,4.110666574786107,3.601986006667107
30,15.765499647613614,4.486628931974091,4.098317716267173
31,20.30549954613671,4.980968638666672,4.883323736374244
32,24.581999450549482,5.574939269329788,5.866332278119065
33,25.944499420095234,6.174043979646419,6.726533668140198
34,28.298499367479234,6.806171276441642,7.585472450572929
35,29.568499339092522,7.4384581670708325,8.362631808696417
36,32.62299927081913,8.119121440145111,9.20447732718922
37,33.25799925662577,8.780670856368287,9.93407410195273
38,33.81899924408644,9.422679276566189,10.574406141773562
39,33.25549925668165,10.018499776069074,11.084570097995945
40,33.90149924224242,10.601011958170865,11.551785096624567
41,35.86249919841066,11.202475940081335,12.045688972513894
42,36.66649918043986,11.794662527066418,12.508117536427536
43,36.928999174572525,12.365897450873375,12.92008342654346
44,37.41399916373193,12.92252193338134,13.298555866219354
45,37.844499154109506,13.46430404687543,13.64608889087501
46,37.90049915285781,13.984223091683567,13.95307250603071
47,38.02399915009737,14.48505175956719,14.227480704001284
48,38.17899914663285,14.968601706241998,14.474582846589588
49,38.14749914733693,15.432179655063896,14.691956943450107
50,37.2784991667606,15.860538861175597,14.859197683414438
51,37.762999155931176,16.28174002069013,15.019907284120025
52,37.85399915389716,16.68876377792045,15.164293906367684
53,37.260499167162926,17.0697218406842,15.277081140542315
54,37.13749916991219,17.434590519397435,15.37318256810227
55,36.76199917830527,17.779722816877932,15.448814701114511
56,37.312499166000634,18.12240310370465,15.525940315048656
57,36.40349918631837,18.43759441547385,15.574382881068386
58,37.20899916831404,18.75575381806436,15.630779425130411
59,36.91699917484075,19.058441240677304,15.673378870528778
60,37.14949916964397,19.3550159608243,15.71321326599184
61,37.06799917146564,19.640709238415287,15.744890944871793
62,37.23149916781112,19.919928126183475,15.773406816249578
63,37.72949915667996,20.19820267353498,15.80478948036822
64,37.432499163318425,20.463345696454724,15.8255388219019
65,36.5264991835691,20.70672680989585,15.827294494484212
66,38.30249914387241,20.96935027756714,15.852964649657771
67,36.909499175008385,21.20376423194128,15.852517178955445
68,35.550499205384405,21.411687927208572,15.83035162163832
69,37.35299916509539,21.639420944892667,15.83030424810677
70,37.062999171577395,21.856654441043155,15.823157182436825
71,36.84799917638302,22.064867562367322,15.81053294788392
72,37.150999169610444,22.271526899452844,15.79948249015267
73,36.657499180641025,22.465931930279712,15.780027455584092
74,36.308999188430604,22.65050616038839,15.754686565614803
75,36.245499189849944,22.829387647618145,15.727177742875709
76,37.35049916515127,23.01797351148221,15.710976105647402
77,37.04599917195738,23.197819994308816,15.689511406512265
78,36.308999188430604,23.363784287905293,15.658647851288919
79,36.83249917672947,23.5321432240156,15.632260573958229
80,36.89599917531014,23.697129099957507,15.605393753592265
81,36.83599917665124,23.857359222844018,15.576842612964095
82,37.40899916384369,24.020631993217506,15.553155045825198
83,37.21199916824698,24.177672078634526,15.526357405774457
84,37.32549916571006,24.332352397306,15.499724736661367
85,37.72849915670231,24.48812154567107,15.47612366930305
86,37.4464991630055,24.637068414835838,15.448797211622711
87,37.78299915548414,24.78645399143411,15.423836280127105
88,37.51449916148558,24.929465734917837,15.395504497203031
89,37.26599916703999,25.066538328608083,15.364250635401676
90,37.447999162971975,25.202598337776916,15.334022265232186
91,36.928999174572525,25.33005921643774,15.298851744642587
92,37.40899916384369,25.45994029114103,15.267288637387953
93,36.871999175846575,25.58134517289322,15.230927775801776
94,36.519499183725564,25.696483636165137,15.191622669512267
95,37.591499159764496,25.820390047869296,15.160471649928585
96,37.08849917100743,25.936556121303706,15.125008911458487
97,37.8194991546683,26.057810642052328,15.094956330261903
98,37.85949915377423,26.177019616918205,15.064818950983383
99,37.88949915310368,26.294144412280062,15.034539762720245
100,37.80599915497005,26.663919404014948,14.857351374511975
101,37.741499156411734,27.034644395728602,14.665374943108425
102,37.6059991594404,27.403539387483146,14.461266433809987
103,37.468999162502584,27.770044379291125,14.245679785934291
104,37.42099916357547,28.134824371137658,14.019302204133226
105,37.32649916568771,28.494864363090137,13.786481311510009
106,36.844999176450074,28.851019355129452,13.535267530963935
107,36.874499175790696,29.208094347148204,13.26859742317072
108,37.250499167386444,29.566174339144492,12.994805759918924
109,36.98099917341024,29.919484331247396,12.708139798680389
110,37.372999164648355,30.277494323245246,12.405176182671786
