episode,score,ma,std
0,1.123499974887818,1.123499974887818,0.0
1,0.8619999807327986,0.9927499778103084,0.13074999707750973
2,0.6124999863095582,0.8659999806433917,0.20863404497062793
3,0.8074999819509685,0.8513749809702859,0.18244943241051623
4,0.6384999857284128,0.8087999819219112,0.1840672661974747
5,0.5329999880865216,0.7628333162826796,0.19697369660554828
6,0.6734999849461019,0.7500714118060257,0.1850220850035089
7,0.4434999900870025,0.7117499840911478,0.20058351926669157
8,0.5634999874047935,0.6952777622371085,0.1947665383916275
9,0.468499989528209,0.6725999849662185,0.19689880209611332
10,0.6354999857954681,0.6692272577688775,0.18803835789324988
11,0.8809999803081154,0.6868749846471474,0.18930861999988496
12,1.1449999744072556,0.722115368474848,0.2190516358230181
13,1.630499963555485,0.7869999824091792,0.3150974268677789
14,1.5134999661706388,0.8354333146599431,0.3542715389051588
15,1.2919999711215495,0.8639687306887935,0.3603860466117323
16,1.591999964416027,0.9067940973786308,0.38933585336897475
17,2.339999947696924,0.9864166446185361,0.5009360362295335
18,2.055499954055995,1.0426841872205077,0.5428796927370566
19,1.6599999628961086,1.0735499760042877,0.5459704059512938
20,1.696999962069094,1.1032380705788023,0.549105529213424
21,2.0934999532066287,1.1482499743346126,0.5747687104036465
22,2.9849999332800508,1.2281086682018054,0.6754988336843027
23,2.7399999387562275,1.2911041378082397,0.7270213896010858
24,3.2794999266974627,1.3706399693638087,0.8119362419116749
25,3.825499914493412,1.4650576595611011,0.9256092934608009
26,4.0449999095872045,1.5606110762287346,1.0307341214152435
27,4.407499901484698,1.6622856771307333,1.1417478155784364
28,5.660499873477965,1.8001551321771898,1.338230319206351
29,5.35099988039583,1.9185166237844777,1.4619982486895309
30,5.660499873477965,2.0392257608713646,1.5829119088551613
31,8.847499802242965,2.251984324664227,1.9571822081001757
32,10.54349976433441,2.503242368290596,2.394715828024744
33,11.091499752085657,2.755838173696333,2.7697563903292095
34,12.422499722335488,3.0320285036574517,3.1695300361561505
35,13.47999969869852,3.322249925741926,3.565790779475173
36,15.447499654721469,3.649959377876508,4.029563794486959
37,16.067999640852214,3.9767499111127105,4.445378581372856
