episode,score,ma,std
0,0.8704999805428087,0.8704999805428087,0.0
1,0.7089999841526151,0.7897499823477119,0.08074999819509682
2,0.7064999842084945,0.7619999829679728,0.0767278724029919
3,0.6604999852366745,0.7366249835351483,0.07966835376273879
4,0.5439999878406525,0.6980999843962492,0.10494922347316646
5,0.5444999878294766,0.6724999849684538,0.11160383555176835
6,0.6359999857842922,0.6672856993707165,0.10411149598907161
7,0.8079999819397926,0.6848749846918508,0.1079350909306381
8,0.7834999824874103,0.6958333177802464,0.10637773129911951
9,0.987499977927655,0.7249999837949872,0.13356964176957226
10,0.9694999783299864,0.7472272560254417,0.1454629510510429
11,1.5019999664276837,0.8101249818922952,0.25082572448324614
12,1.2574999718926847,0.844538442661556,0.26885958427872364
13,1.9934999554418027,0.9266071221458593,0.39329469071994644
14,2.2944999487139284,1.0177999772503972,0.5106805084149058
15,2.8784999356605114,1.1340937246510294,0.6688486043847707
16,2.8414999364875255,1.2345293841708234,0.7631778295839184
17,2.927499934565276,1.328583303637182,0.8369390513240074
18,2.897499935235828,1.4111578631950052,0.8867549462248343
19,3.070499931368977,1.494124966603704,0.9369124199379911
20,5.199999883770943,1.6705952007545246,1.2078242922513978
21,4.9769998887553815,1.8208863229363816,1.36633249364014
22,5.8994998681359,1.9982173466407085,1.5740123523866427
23,6.380999857373536,2.18083328458791,1.7723719860105709
24,8.048499820102005,2.4155399460084737,2.082725033336793
25,9.968499777186661,2.706038401053789,2.50612072397536
26,12.583999718725682,3.0718888202268215,3.086751448717959
27,16.800999624468385,3.562214206092592,3.959679296126519
28,19.07899957355112,4.097275770487713,4.811917233055518
29,19.76849955813959,4.619649896742776,5.5041889788438025
30,28.07499937247485,5.376274073379295,6.818592759905944
31,30.711999313533305,6.168015487134107,8.029494564014305
32,34.05199923887849,7.012984691732422,9.23938292706812
33,34.92849921928719,7.834029236660503,10.251887297160778
34,36.13099919240922,8.642514092539036,11.149992189908108
35,36.77549917800352,9.423985900468606,11.926582260889125
36,36.69149917988106,10.160945718831107,12.567851886090835
37,37.503499161731455,10.88048659890743,13.151070080482096
38,38.06849914910272,11.577615125835514,13.6741933332013
39,36.5304991834797,12.20143722727662,14.052970532472205
40,36.928999174572525,12.804548494283836,14.395102554809336
41,36.925999174639585,13.378868748578022,14.690431794797234
42,37.24999916739762,13.934011316457546,14.957729597157389
43,37.01049917275086,14.458476949555122,15.181455103888336
44,37.051499171834436,14.960544110050218,15.376801370725001
45,37.28249916667119,15.445804002585456,15.553210660993212
46,37.17899916898459,15.90821241038118,15.703225583928642
47,36.51349918385968,16.337489218161984,15.81502666048974
48,36.7459991786629,16.753989421437513,15.916574859289414
49,36.47649918468669,17.148439616702497,15.996704817462287
50,37.24799916744232,17.54254862750132,16.08238539975126
51,37.28799916654825,17.922268830175298,16.1561992138539
52,36.975999173522,18.28177317627618,16.211676981388795
53,37.538499160949144,18.63837921302938,16.26933799218059
54,36.43549918560311,18.961963212530723,16.295181655972936
55,36.27999918907881,19.27121385496908,16.311077930568892
56,36.64549918090925,19.576025878231185,16.327482289944314
57,36.946999174170195,19.87552541781634,16.343293867065604
58,37.08949917098507,20.167287684819204,16.355835148574705
59,37.16899916920811,20.45064954289235,16.364355480675833
60,36.539999183267355,20.714409373062434,16.357758106039146
61,36.86749917594716,20.974943079560575,16.352401989596046
62,36.55049918303266,21.222174128822033,16.338489146541136
63,36.648499180842194,21.46321045775985,16.322848986411525
64,37.069499171432106,21.703307207200965,16.310296307428736
65,36.66049918057397,21.929931328009644,16.2890568850991
66,36.51299918387085,22.1475890572016,16.263453419801763
67,36.153999191895124,22.353565676829447,16.231228515398907
68,36.79349917760119,22.562840075391357,16.205330466384687
69,37.1459991697222,22.771170919596084,16.181960484498976
70,35.687499202322215,22.953091036254197,16.139528482776534
71,36.68749917997047,23.143846704916925,16.10745384982276
72,36.76099917832762,23.330383040169128,16.07486413309096
73,36.65549918068573,23.510452177203135,16.039836822440925
74,36.711999179422854,23.6864728038994,16.004336133341894
