episode,score,ma,std
0,0.6499999854713678,0.6499999854713678,0.0
1,0.5934999867342412,0.6217499861028045,0.028249999368563317
2,0.456999989785254,0.566833320663621,0.08101680028735382
3,0.8199999816715717,0.6301249859156087,0.13015489279204884
4,0.7119999840855599,0.646499985549599,0.12093303662035657
5,0.7874999823980033,0.669999985024333,0.12226439655549604
6,1.017999977245927,0.7197142696274178,0.16625922957045608
7,1.1834999735467135,0.7776874826173297,0.21843332841122778
8,1.3624999695457518,0.8426666478315988,0.2760253549839971
9,1.6594999629072844,0.9243499793391674,0.35863699857964393
10,1.5054999663494528,0.9771817963401024,0.3805781564863919
11,2.021499954815954,1.0642083095464232,0.4648435322102643
12,1.9744999558664857,1.1342307438787358,0.5082280043736405
13,2.3149999482557178,1.2185714013342346,0.5764716088034209
14,2.3769999468699097,1.2957999710366128,0.627426815707215
15,2.5389999432489274,1.3734999692998826,0.6779526011849178
16,2.8134999371133746,1.4582058497594996,0.7398544814561107
17,3.578499920014292,1.575999964773655,0.867673386265565
18,5.131499885302037,1.7631315395383065,1.159120839254276
19,5.49999987706542,1.9499749564146622,1.3927246139005591
20,6.204499861318618,2.1525713804577076,1.633469396247223
21,6.918999845348298,2.369227219770916,1.8795409665579816
22,9.99249977665022,2.700673852678712,2.4074739589100145
23,12.305999724939465,3.1008957640229107,3.0394930572227588
24,14.313499680068343,3.549399920664728,3.7009081058179283
25,14.955499665718525,3.9880960647052586,4.240434119694227
26,24.150999460183083,4.734870264537771,5.64045853434201
27,25.46899943072349,5.475374877615833,6.744175399347018
28,29.264999345876276,6.29570675583171,7.921990554232605
29,27.334499389026313,6.996999843604864,8.656127947900991
30,31.583999294042588,7.790128858135113,9.559451345513478
31,34.53949922798201,8.626046682192827,10.49709029706743
32,36.041499194409695,9.456817970441824,11.354982908599421
33,36.31199918836355,10.246676241557168,12.071922927191112
34,37.158999169431624,11.015599753782153,12.714945755682061
35,37.01699917260557,11.73786084874947,13.24526914229932
36,36.81599917709828,12.415648371137275,13.683342546680226
37,37.70599915720523,13.081183918139063,14.095933676139126
38,37.63849915871397,13.710858667897392,14.445318437949178
39,37.80099915508181,14.313112180077008,14.751142551639347
40,37.671499157976356,14.882828935635526,15.009066236466811
41,37.71249915705994,15.426392512336108,15.232280342476248
42,37.5354991610162,15.940557783235645,15.418490988909397
43,37.60349915949628,16.432897359968845,15.58043767168229
44,37.28249916667119,16.896221844562227,15.709903060949063
45,37.6744991579093,17.347923525287165,15.830898971716604
46,37.72499915678054,17.781478325957234,15.935234141609465
47,36.967499173711985,18.181187093618792,16.004702350125328
48,37.74799915626645,18.58050978877487,16.080328033345367
49,37.49599916189909,18.958819576237353,16.13747833882353
50,38.200999146141115,19.33611721486292,16.199680342093547
51,37.6764991578646,19.68881686761295,16.239678832296484
52,37.775999155640605,20.030084457953095,16.272900473199073
53,37.33499916549772,20.350545841426143,16.28945402768954
54,37.50149916177615,20.662381356341594,16.30254179820841
55,37.489499162044375,20.962865602872004,16.309289316959475
56,37.560499160457404,21.25405215651385,16.311793086844606
57,36.836999176628886,21.522723656860663,16.297288427639916
58,36.78449917780235,21.78139781823256,16.27823094045764
59,37.0609991716221,22.036057840789052,16.260095563677083
60,37.3469991652295,22.287056878894635,16.24304358395714
61,36.9864991732873,22.52414465783645,16.217579521245497
62,37.25849916720763,22.758023300842343,16.193408444757445
63,37.49749916186556,22.988327611170824,16.17005606366655
64,37.16349916933105,23.20640717360406,16.139759702733205
65,37.79849915513769,23.42749947635457,16.11590253643121
66,37.735999156534675,23.641059173073675,16.089001622714704
67,36.707999179512264,23.833220055521302,16.047532416076756
68,37.30249916622415,24.028426999154675,16.011941356744625
