episode,score,ma,std
0,0.04949999889358878,0.04949999889358878,0.0
1,0.3169999929144979,0.18324999590404334,0.13374999701045454
2,0.7964999821968377,0.38766665800164146,0.3090281291723753
3,0.6009999865666031,0.4409999901428819,0.28312033027795325
4,0.5669999873265624,0.466199989579618,0.25819732186799277
5,0.8299999814480543,0.5268333215576907,0.27191337882430944
6,1.022499977145344,0.5976428437844984,0.3057096727049194
7,1.2724999715574086,0.6819999847561121,0.36275197327859343
8,1.3969999687746166,0.7614444274248348,0.4092179743592341
9,1.7354999612085522,0.8588499808032065,0.4859053322874001
10,1.873999958112836,0.9511363423768092,0.5475470007246034
11,1.9489999564364553,1.0342916435484464,0.5923568069539694
12,1.4504999675787986,1.0663076684738582,0.5798237844945295
13,3.1004999306984247,1.2116071157756128,0.7659221436626863
14,3.497499921824783,1.3639999695122242,0.9341615283178584
15,3.74899991620332,1.5130624661804175,1.0730382423854532
16,4.935499889682978,1.7143823146217447,1.3161139421515766
17,6.355499857943505,1.9722221781396203,1.6631622721879094
18,10.186499772313983,2.4045525778330075,2.4464047935480173
19,12.445499721821397,2.9065999350324274,3.2364534635535067
20,19.290499568823726,3.686785631879632,4.706339713581045
21,23.736999469436704,4.5981589881322265,6.211719670199963
22,30.731499313097448,5.734391176174193,8.081482004174873
23,33.86299924310297,6.906416512296224,9.70478668897909
24,36.11549919275567,8.074779819514601,11.098527691326659
25,37.34249916533008,9.200461332815197,12.252293643954657
26,37.777499155607074,10.258870141066748,13.178949390712392
27,38.248999145068225,11.258517605495372,13.944986490712923
28,38.48949913969263,12.197516968743553,14.575499791900675
29,37.80299915503711,13.051033041620006,15.04958101157642
30,38.301999143883585,13.865580335241411,15.462483047392366
31,38.51699913907796,14.635937172861304,15.811824987299225
32,38.3954991417937,15.35592389919259,16.094279161884245
33,38.398499141726646,16.033646700443594,16.326805739793347
34,38.06349914921448,16.66307105612276,16.505102402278606
35,38.28849914418534,17.26377739190228,16.657758281024233
36,38.79299913290888,17.845648249767322,16.79791891567826
37,38.64449913622811,18.392986430989975,16.9064773862101
38,38.244999145157635,18.902012398019913,16.980757109174643
39,37.45849916273728,19.365924567137846,17.015605329412704
40,38.13949914751574,19.82381663007389,17.05449216323903
41,38.10199914835393,20.2590114519377,17.079102523657777
42,38.22099914569408,20.676732095978547,17.095049681539273
43,37.874499153438954,21.067590438193555,17.09292278882983
44,37.894999152980745,21.441532854077714,17.08297503275777
45,37.5314991611056,21.791314730317453,17.05841667546878
46,37.67699915785342,22.12930801600971,17.030952029745443
47,37.35849916497246,22.446582831613096,16.992401975524064
48,37.490499162022026,22.753601532233684,16.952095439680907
49,37.3449991652742,23.045429484894495,16.90559325027918
50,37.4464991630055,23.32780340015157,16.857696490140903
51,37.46049916269258,23.599586010969666,16.807261793185763
52,36.515499183814974,23.84328248592901,16.74044013182406
53,36.87499917577952,24.084610572778093,16.677510093940462
54,37.03049917230383,24.319990365496743,16.61547654746483
55,37.818499154690656,24.561035165303785,16.563206504417952
56,37.22549916794524,24.783218744297493,16.50125149755856
57,37.60099915955216,25.004214958353607,16.443249830864456
58,37.600499159563334,25.21771130074699,16.38418216362806
59,36.969999173656106,25.413582765295477,16.316585844622537
60,37.447999162971975,25.610868280011484,16.254286385239105
61,37.040999172069135,25.795225229883382,16.186838564210923
62,36.579999182373285,25.96641211801814,16.114332171965245
63,37.53649916099384,26.14719472806464,16.0522060539
64,37.11449917042628,26.31592248871636,15.985341220877135
65,37.13449916997924,26.479840317220344,15.918729178008325
66,37.312499166000634,26.641521792575272,15.85399192062649
67,37.20699916835874,26.796896459866208,15.788293649437282
68,37.34799916520715,26.94981099182767,15.724110105418506
69,36.65949918059632,27.088520823095795,15.653853144750093
70,37.088999170996246,27.2293726308127,15.587833491988773
71,36.902999175153674,27.363728555039657,15.520550267054555
72,37.40449916394427,27.501273357901365,15.458000819384496
73,37.18899916876107,27.63218857156163,15.393890672151223
74,37.35049916515127,27.761766046142828,15.331494673203155
75,37.16349916933105,27.885473060921615,15.267929147298078
76,37.60899915937334,28.011752620641772,15.208359488344849
77,36.68149918010458,28.122903217557962,15.142000566033946
78,37.04799917191267,28.23587911571435,15.078907704002857
79,37.000999172963205,28.34544311642996,15.01597904488701
80,36.96799917370081,28.45189442577898,14.953343374733427
81,37.33899916540831,28.560273751872025,14.89385950444497
82,36.50449918406084,28.655987311295988,14.829215922432494
83,36.4724991847761,28.749041024075513,14.765040365259294
84,37.160999169386926,28.84800523754976,14.705928209993768
85,37.585999159887436,28.94960981804206,14.650157671017032
86,37.13649916993454,29.043711994500594,14.591836426034327
87,37.41399916373193,29.13882889415095,14.535791487289012
88,36.93199917450547,29.226392605166172,14.47722104997641
89,36.94199917428195,29.31212156704524,14.41926675749702
90,37.24849916743115,29.39933450770882,14.363670128018544
91,37.16699916925281,29.483765645334298,14.308080553774866
92,36.60699918176979,29.560359554328226,14.24989810187221
93,36.98249917337671,29.639318486445763,14.194336798595415
94,37.15399916954338,29.71842038837311,14.140245115317132
95,37.234999167732894,29.796718083991436,14.087091815392155
96,36.49799918420613,29.8658034561586,14.03062745808457
97,36.94249917427078,29.93801463695566,13.976964931368766
98,36.40249918634072,30.00331246068682,13.921210913168197
