episode,score,ma,std
0,0.7894999823532999,0.7894999823532999,0.0
1,0.6719999849796295,0.7307499836664647,0.05874999868683517
2,0.848499981034547,0.7699999827891588,0.07336324983304016
3,1.0979999754577876,0.851999980956316,0.15559120771364346
4,1.1479999743402005,0.911199979633093,0.1827168807405426
5,1.262499971780926,0.9697499783243985,0.21204180521001223
6,1.4429999677464367,1.037357119670404,0.25683258485453475
7,1.6049999641254544,1.1083124752272853,0.30489382076077437
8,2.3754999469034375,1.2491110831913022,0.4911469334161034
9,2.4844999444670974,1.3726499693188816,0.5953650028801035
10,2.482499944511801,1.473545421609147,0.6511795604033813
11,2.7794999378733336,1.5823749646311625,0.7204034624255591
12,2.7584999383427204,1.6728461164551285,0.759789361337642
13,4.005999910458923,1.8394999588839709,0.947154231615887
14,4.631499896477908,2.0256332880569,1.1499273990601875
15,4.170999906770885,2.1597187017265242,1.2285644800128757
16,5.237999882921576,2.340794065326233,1.3947031109573842
17,7.582999830506742,2.6320277189473726,1.8108064440035478
18,9.066499797347934,2.97068414412635,2.2739452756149245
19,8.298999814502896,3.237099927645177,2.5021702150569065
20,9.986999776773155,3.558523729984605,2.8335463662268023
21,10.043999775499106,3.853318095689809,3.0804235462949814
22,11.539499742072076,4.187499906402082,3.3960783594536768
23,11.597999740764498,4.496270732833849,3.639450340702775
24,11.387999745458364,4.771939893338829,3.813085167738636
25,11.596499740798027,5.0344229643949525,3.9626804646840057
26,11.951499732863159,5.290610992856738,4.102156735614338
27,12.780999714322387,5.558124875766225,4.261328461051216
28,13.270999703370034,5.82408607671808,4.417390709525122
29,12.96299971025437,6.062049864502623,4.528252660337298
30,13.346999701671303,6.297048246346774,4.636846492975754
31,14.095499684941023,6.540749853802844,4.761256586602582
32,14.633999672904611,6.78599984832108,4.889512215342786
33,14.850999668054282,7.023205725372057,5.006093454534681
34,15.279999658465385,7.259114123460437,5.122220043222481
35,15.487999653816223,7.487694277081431,5.228483509544125
36,17.63349960586056,7.761905231913299,5.413418533126321
37,15.878499645087867,7.975499821733682,5.497449533434359
38,14.82049966873601,8.151012638323486,5.533318172354305
39,16.0324996416457,8.348049813406542,5.60056176046809
40,18.470499587152155,8.594938832278386,5.7479933912107075
41,19.007999575138093,8.842868849965523,5.8968649312717165
42,23.543499473761766,9.184743980751481,6.234841027536328
43,24.513499452080577,9.533124786918052,6.573327532835618
44,28.749999357387424,9.960166444039594,7.0903091859695895
45,29.236999346502124,10.379228028875735,7.555274435311008
46,31.450499297026546,10.827552949474688,8.069289825206525
47,33.331499254982916,11.296385164172776,8.60742003502026
48,36.52549918359146,11.811265042120096,9.235829581318422
49,37.17849916899577,12.31860972465761,9.80852026618229
50,37.95649915160611,12.821313438911503,10.3419634448576
51,38.47949913991615,13.314740087007745,10.831265874890827
52,38.29349914407358,13.7860374277071,11.254026235376923
53,38.30149914389476,14.240027459488353,11.628901362682116
54,38.674999135546386,14.684299671780318,11.976268044191245
55,38.85899913143366,15.11599073355984,12.293061985565874
56,39.0274991276674,15.535490880824886,12.582649038665323
57,38.9549991292879,15.939275505798385,12.840823349211163
58,38.398999141715464,16.31994878776308,13.057448382644933
59,38.6669991357252,16.69239962689578,13.26046003429047
60,38.79449913287535,17.05472912699381,13.44745851981326
61,37.96899915132671,17.392056062870143,13.596272213958255
62,38.42949914103374,17.725983730777504,13.741827787993278
63,38.52299913894385,18.050937096530106,13.875867731813132
64,38.64149913629517,18.367714974064953,13.999994368384952
65,38.35949914259836,18.670620794800307,14.106524149824478
66,38.17499914672226,18.96173091945586,14.199195063266279
67,38.20299914609641,19.24469074631822,14.283438737200996
68,38.10899914819747,19.5180865202585,14.357664728832281
69,38.11499914806336,19.78375670065571,14.424552248696768
70,38.323499143403026,20.044879833652153,14.488276185377728
71,37.80999915488064,20.291617602002546,14.536752542688665
72,37.71299915704876,20.53026666440044,14.57817072445217
73,37.917999152466656,20.765236022347278,14.61784875230089
74,38.207499145995826,20.997799530662594,14.657242700094404
75,37.01949917254969,21.208611368055845,14.674505534207723
76,37.135499169956894,21.415454066781834,14.689998345806567
77,37.7469991562888,21.624832849980642,14.710712930376829
78,37.61299915928394,21.827214701997136,14.726185061587836
79,37.522999161295594,22.02341200773837,14.737392819861675
80,38.00899915043264,22.22076493542595,14.752126427189367
81,37.699999157339334,22.409536084473675,14.760002240437274
82,37.96099915150553,22.596903109377674,14.768601827701243
83,38.02099915016443,22.78052330033942,14.775435437409591
84,38.018999150209126,22.95979948680848,14.779880047692046
85,37.987999150902034,23.134545994530495,14.781758584362922
86,37.773499155696484,23.302809823969184,14.779167153414877
87,37.61249915929511,23.465419930052438,14.773021064557222
88,38.02399915009737,23.628999471850697,14.769723078690557
89,37.644499158579855,23.78472724614769,14.760733079124352
90,37.62299915906042,23.936796168267605,14.75012575525678
91,37.60149915954098,24.085325548607535,14.73800897612738
92,38.3499991428107,24.23870913564198,14.732201776965963
93,37.87149915350601,24.38373881668309,14.720223583172196
94,37.88949915310368,24.5259047149612,14.707274907173302
95,37.0444991719909,24.65630674055525,14.685578456092946
96,37.63549915878102,24.79011284795964,14.668389233089192
97,38.105499148275705,24.925984136738375,14.654584041085709
98,37.63399915881455,25.054347924840155,14.63565318525373
99,37.936499152053145,25.183169437112287,14.618591722112672
100,37.81699915472418,25.553444428836002,14.464153822708772
101,38.282499144319445,25.9295494204294,14.300339730427735
102,37.82599915452302,26.299324412164278,14.124009615335227
103,38.17549914671108,26.67009940387681,13.943082200475475
104,38.23099914547056,27.04092939558811,13.751174306287579
105,37.580999159999195,27.40411438747029,13.543579583491939
106,37.53699916098267,27.765054379402656,13.326110804574467
107,37.01699917260557,28.11917437148746,13.094744310656253
108,37.01499917265028,28.46556936374493,12.865314933220379
109,36.54849918307737,28.80620935613103,12.621547868208545
110,37.26349916709587,29.154019348356872,12.368038629321154
111,37.4444991630502,29.500669340608642,12.106997197219911
112,38.049999149516225,29.853584332720374,11.833609183180483
113,37.86599915362895,30.19218432515207,11.570681399699092
