episode,score,ma,std
0,0.6084999863989651,0.6084999863989651,0.0
1,0.7539999831467867,0.6812499847728759,0.07274999837391083
2,0.5729999871924519,0.645166652246068,0.07830956911354928
3,0.7134999840520322,0.662249985197559,0.07399197426246185
4,0.805499981995672,0.6908999845571816,0.08753936061812967
5,1.0944999755360185,0.7581666497203211,0.17032313678821034
6,0.8639999806880951,0.7732856970014316,0.16197901996474184
7,0.9809999780729413,0.7992499821353704,0.16636274000737442
8,1.3009999709203839,0.8549999808892608,0.22240927740899516
9,1.5554999652318657,0.9250499793235212,0.29779576648366124
10,2.086999953351915,1.0306817951442844,0.43840745284920324
11,1.9594999562017619,1.1080833085657409,0.49202161934224675
12,1.800999959744513,1.1613845894256463,0.5074994071421941
13,2.037499954458326,1.2239642583565522,0.5385811088010489
14,2.203499950747937,1.2892666378493112,0.5748332344695325
15,2.036999954469502,1.335999970138073,0.5852702236464906
16,2.812499937135726,1.422852909373229,0.6656475637711138
17,3.4114999237470327,1.5333332990606625,0.791183501551954
18,4.392499901819974,1.6838157518374686,1.0003174037158002
19,4.667499895673245,1.8329999590292574,1.1719495674308227
20,6.889999845996499,2.073809477456269,1.5709382989512157
21,6.140999862737954,2.2586817676963453,1.7531130330993916
22,9.757999781891703,2.5847390726613613,2.2975362986899848
23,10.886499756667764,2.930645767828294,2.7947650159091997
24,12.542999719642102,3.315139925900846,3.3236036491420045
25,14.920499666500836,3.7614999159239226,3.949988981802851
26,19.250499569717796,4.33516656976814,4.856024606906896
27,21.729499514307825,4.956392746358843,5.758358298328237
28,26.445499408897014,5.6973964243774,6.884018288895509
29,25.023999440670014,6.341616524920488,7.605630642851926
30,29.64099933747202,7.0932095188737625,8.539694998755985
31,32.89249926479533,7.899437323433813,9.528774444885459
32,35.87249919818714,8.747105865093005,10.537525532621906
33,35.122999214939775,9.522867434206145,11.297485416678802
34,34.9764992182143,10.250114056606378,11.915061671701215
35,34.16999923624098,10.914555311596228,12.388583298180505
36,36.51349918385968,11.60641865949524,12.90586166558981
37,37.699999157339334,12.293091830491138,13.402399626848036
38,36.517999183759095,12.914243301087753,13.772438845381211
39,36.32199918814003,13.499437198264058,14.08167937251891
40,36.10549919297919,14.050804563988818,14.33936892858638
