episode,score,ma,std
0,0.8564999808557332,0.8564999808557332,0.0
1,0.21549999518319965,0.5359999880194665,0.3204999928362668
2,0.021999999508261682,0.3646666585157315,0.3566376076678334
3,0.011499999742954969,0.2763749938225374,0.34464335415783504
4,0.4544999898411334,0.3119999930262566,0.3163855172494315
5,0.805499981995672,0.39424999118782583,0.34240591008170784
6,0.9154999795369804,0.46871427523770504,0.3657356357327481
7,0.8159999817609787,0.5121249885531143,0.3608790185825455
8,1.126999974809587,0.5804444314705002,0.3912845881940705
9,0.9239999793469906,0.6147999862581492,0.38524797645839415
10,1.4684999671764671,0.6924090754325417,0.4417639037401954
11,1.3689999694004655,0.7487916499298688,0.46245144920327386
12,1.104499975312501,0.7761538288054559,0.45430687462943603
13,1.8584999584592878,0.8534642666378724,0.5189913337818458
14,1.4914999666623772,0.8959999799728394,0.5260467859066829
15,2.0734999536536636,0.9695937283278909,0.5836698481220177
16,2.2919999487698077,1.0473823295303566,0.6461022477569689
17,2.024999954737723,1.1016944198196548,0.6666357372762691
18,2.1549999518319964,1.1571315530834623,0.690168477389927
19,2.091999953240156,1.2038749730912968,0.7028726056620372
20,2.583999942243099,1.2695952097175731,0.7462490579632759
21,2.707499939482659,1.334954515615986,0.7882151974131731
22,3.19199992865324,1.4156956205306495,0.8588897816388947
23,2.95099993404001,1.4796666335935393,0.8950291539448758
24,2.71849993923679,1.5292199658192696,0.909926856723657
25,3.5719999201595782,1.607788425601589,0.9749087527685455
26,3.4919999219477176,1.6775740365773715,1.0207184487613064
27,3.614499919209629,1.746749960957095,1.0648286134858613
28,4.456999900378287,1.8402068554198947,1.1572893793975778
29,4.181999906525016,1.9182666237900652,1.213005047988817
30,4.056499909330159,1.987241891065552,1.2516568859485453
31,4.740499894041568,2.073281203658553,1.3218067059119183
32,4.658999895863235,2.151636315543543,1.3750247584237631
33,5.046499887201935,2.23677936176879,1.440247419949312
34,4.417999901250004,2.29909994861111,1.465297800454656
35,4.164499906916172,2.3509166141195843,1.476966445674765
36,5.2684998822398486,2.4297702159606724,1.5317690348481117
37,4.715999894589186,2.4899341548719494,1.5551527550384658
38,4.645499896164983,2.5452050713153604,1.5724415691578026
39,4.591999897360802,2.5963749419664963,1.5852047334779102
40,5.061499886866659,2.6564999406225978,1.6112681510764084
41,4.6409998962655665,2.703749939566478,1.6204648046804597
42,5.674999873153865,2.772848775231301,1.6629413276907623
43,5.263499882351607,2.829454482211308,1.6853205375073776
44,6.3759998574852945,2.908266601661841,1.7465642919328306
45,5.867999868839979,2.972608629209192,1.7805805900769187
46,5.779499870818109,3.0323297194561905,1.8075050441291904
47,5.889999868348241,3.0918645142247745,1.8345563078939326
48,4.4619999002665285,3.119826460878688,1.8260451744166968
49,5.785999870672822,3.1731499290745706,1.8458272888306
50,4.95749988919124,3.208137183194505,1.844309713496959
51,4.7499998938292265,3.2377883891682497,1.838723516328079
52,4.660499895829707,3.264632002501485,1.8315522549966103
53,8.099999818950891,3.3541758509542516,1.9280614837903374
54,9.114999796263874,3.4589181045053357,2.0596753029693473
55,10.496499765384943,3.5845892055924717,2.2439106665462365
56,10.090999774448573,3.698736759432052,2.382532384450475
57,11.458499743882566,3.832525776405337,2.5688250453897745
58,13.01249970914796,3.988118554926398,2.8091182836375834
59,14.599499673675746,4.164974906905554,3.0991996425146566
60,15.073999663069845,4.343811378318083,3.371428152623497
61,14.677999671921134,4.51049183466652,3.5885821073485933
62,16.190999638102948,4.695896720435353,3.847695197322543
63,18.712999581731857,4.91491395264311,4.194693374588654
64,18.78249958017841,5.12826142383596,4.498649844031305
65,19.358499567303806,5.343871092676382,4.790919089932348
66,20.972499531228095,5.577134203699542,5.118739674513037
67,22.37149949995801,5.824110163938637,5.468362379234417
68,24.717499447520822,6.097927399932582,5.879453226218859
69,27.504999385215342,6.40374271400805,6.366100025079091
70,31.205999302491545,6.753070271592325,6.964086835597975
71,34.42649923050776,7.137423451577261,7.636331459196004
72,34.12699923720211,7.507143667818697,8.207109177231763
73,36.37649918692186,7.897270093752523,8.806640450674541
74,36.66499918047339,8.280839814908802,9.34933836733181
75,37.63849915871397,8.667124806274659,9.871737523684434
76,38.11149914814159,9.049519278246956,10.358510614986356
77,37.742499156389385,9.417377994633398,10.78623010941922
78,38.206999146007,9.781803578828,11.190573502262396
79,38.29349914407358,10.138199773393572,11.56278578763495
80,39.076999126560985,10.495468901210453,11.927226029808022
81,38.780999133177104,10.840414391844194,12.254053901870812
82,38.235999145358804,11.170481678031116,12.54137552943232
83,38.20799914598465,11.492356885982945,12.806746249722963
84,38.27199914455414,11.807411500789664,13.054538605865707
85,38.59199913740158,12.118860194238641,13.292267055165727
86,39.06349912686274,12.428568687717078,13.524147769585113
87,38.83449913198128,12.72863607912917,13.735270393846221
88,38.472499140072614,13.017892967454378,13.924827613271473
89,38.089999148622155,13.296471925022908,14.094443069063276
90,38.44299914073199,13.572807388931798,14.259833022380763
91,38.41999914124608,13.842885560152606,14.414240579330139
92,38.20799914598465,14.104876028817465,14.555103243012995
93,38.67049913564697,14.366212444847566,14.695199598052234
94,38.217999145761134,14.61728388380455,14.818947686809283
95,36.76799917817116,14.848020501454206,14.912123915571884
