episode,score,ma,std
0,0.4674999895505607,0.4674999895505607,0.0
1,0.5759999871253967,0.5217499883379787,0.054249998787417986
2,0.6714999849908054,0.5716666538889209,0.08333899794457465
3,0.530499988142401,0.561374987452291,0.07434242818157698
4,0.7114999840967358,0.59139998678118,0.08959598005014219
5,1.0089999774470926,0.6609999852254987,0.17581334406561347
6,0.9364999790675939,0.7003571272029409,0.1891784289816549
7,0.9459999788552522,0.7310624836594797,0.19471684736774314
8,0.9694999783299864,0.7575555386228694,0.19828506594848996
9,0.8879999801516533,0.7705999827757477,0.19213716025198085
10,1.1764999737031758,0.8074999819509685,0.21720203766024676
11,1.2874999712221324,0.8474999810568988,0.24666846294841788
12,1.1154999750666321,0.8681153652114937,0.24751737177873726
13,1.5124999661929905,0.914142836710172,0.29056781375259977
14,1.8679999582469464,0.9777333114792903,0.3679857191551062
15,2.5409999432042243,1.0754374759620986,0.5197515779364931
16,2.5884999421425166,1.1644411504432997,0.6172499327726795
17,3.5184999213553967,1.2952221932717494,0.80659378415941
18,3.53949992088601,1.4133420736725,0.9313931921559995
19,3.652499918360263,1.525299965906888,1.0306674718417117
20,4.249499905016274,1.6550237725311443,1.1611443549235725
21,5.360999880172312,1.8234772319693795,1.372180661423601
22,5.463999877870083,1.9817608252694099,1.5336873018445307
23,5.04949988713488,2.1095832861804715,1.6217200489459127
24,6.50749985454604,2.2854999489150942,1.8076219222867087
25,7.468499833066017,2.4848460983055145,2.0335427789394793
26,9.063999797403813,2.728518457531377,2.3507272914835387
27,10.997999754175543,3.0238570752686686,2.771937378898568
28,12.546499719563872,3.352224063002986,3.230755397744246
29,12.373999723419548,3.6529499183502043,3.5654592393603797
30,15.618999650888146,4.038951522625622,4.095404267075478
31,18.904499577451496,4.503499899338931,4.789380088365741
32,20.569499540235846,4.990348373305505,5.461478901831797
33,22.694499492738395,5.5110587003476486,6.15614002865143
34,24.872999444045128,6.064257007310434,6.871697229119114
35,25.78199942372739,6.611972074433127,7.510543440340994
36,29.299999345093966,7.225162000667204,8.271625173428452
37,29.633999337628484,7.814868246376712,8.915500001942833
38,31.632999292947353,8.425589555263139,9.571901262255064
39,32.34149927711114,9.023487298309337,10.162310178519986
40,32.783499267231676,9.602999785356223,10.685836159703381
41,35.09749921550974,10.210011676550355,11.250571317337569
42,36.501499184127894,10.821441618587041,11.803952650239603
43,35.96199919618666,11.392817927168851,12.255810067065653
44,36.924999174661934,11.960199732668697,12.689821399460932
45,37.96099915150553,12.525434502643412,13.111367069886235
46,37.26949916696176,13.051903963586355,13.453629802087722
47,36.84049917655066,13.547499697189778,13.739477044524369
48,38.23449914539233,14.051316012459218,14.039394459436444
49,37.63849915871397,14.523059675384314,14.285204476796645
50,37.31449916595593,14.969950645787678,14.493147652500422
51,37.65349915837869,15.406172732568276,14.687295714449315
52,37.08549917107448,15.815216627634431,14.844090037814821
53,37.58299915995449,16.218323711566285,14.995958152192104
54,36.960999173857275,16.595463265426122,15.115247443731807
55,37.95349915167317,16.976856763394814,15.244383433855045
56,37.63999915868044,17.339368033487546,15.351657721358828
57,37.146999169699846,17.68087891514638,15.43560663826886
58,37.8319991543889,18.022423325981,15.523708700524729
59,37.4899991620332,18.346882923248536,15.594238489702422
60,37.61349915927276,18.662729091052213,15.658200417245641
61,38.03599914982915,18.975201188774424,15.721981553031672
62,37.74949915623292,19.273205918416622,15.772229502756755
63,37.76349915592,19.562116750252606,15.815652836731802
64,37.76249915594235,19.842122633417063,15.852585172963167
65,37.15049916962162,20.104370762753494,15.873472483056833
66,37.625999158993366,20.36588760448842,15.897176954387172
67,37.28749916655943,20.614734833342403,15.910774094144072
68,36.66049918057397,20.84728214272257,15.911039349199859
69,37.797999155148865,21.089435242900088,15.924528738222774
70,37.62849915893749,21.3223798050978,15.931645820760703
71,37.31449916595593,21.54449257399861,15.930939004797484
72,37.662499158177525,21.76528718474079,15.931986535504622
73,36.717999179288746,21.967350860342787,15.917872170661983
74,37.35449916506186,22.172512837739042,15.90958952072715
75,37.332999165542425,22.37199292099961,15.898710653810609
76,37.39849916407839,22.567142352727906,15.886491652201896
77,38.08699914868921,22.766114875753054,15.880598322423086
78,38.16799914687872,22.96107543614705,15.87343163555722
79,37.55999916046858,23.143561982701065,15.857082481474443
80,37.45149916289374,23.32020318245653,15.837895982404056
81,37.584999159909785,23.49416410901084,15.818697553712681
82,37.538499160949144,23.66337296505829,15.797599592496253
83,37.826499154511836,23.831981610170832,15.77823652081991
84,38.107499148231,23.99992887532448,15.76049554096752
85,36.92799917459488,24.150255274153206,15.729773001231681
86,37.47199916243553,24.30337876712197,15.703445786998401
87,37.645499158557506,24.454993771570095,15.677877271380494
88,37.12199917025864,24.597319674926148,15.646618519557384
89,37.69799915738404,24.74288278028679,15.619931908696298
90,36.845999176427725,24.87588405936526,15.585030945632303
91,36.50749918399379,25.002314658546005,15.546949976911673
92,35.95149919642135,25.120047825619935,15.504317709292929
93,37.06999917142093,25.247174967596543,15.470281002433595
94,36.72149917921051,25.367957327718795,15.433134580749293
95,37.03299917224795,25.489468180265977,15.398157308543132
96,37.31849916586653,25.611416953313405,15.365108181325718
97,36.635499181132765,25.72390758829115,15.326609372853701
98,37.232499167788774,25.840155988084057,15.292368005337817
99,36.84299917649478,25.950184419968163,15.255047471084369
100,36.77599917799235,26.31326941185258,15.075243057000906
101,37.33099916558713,26.68081940363719,14.890187827762496
102,36.17749919136986,27.03587939570099,14.687703981622779
103,36.53399918340146,27.395914387653583,14.473279326951998
104,37.45249916287139,27.76332437944133,14.255931875072722
105,37.214499168191104,28.12537937134877,14.029818891074573
106,37.47699916232377,28.490784363181337,13.790738689764456
107,36.95899917390197,28.8509143551318,13.53457554381662
108,36.756999178417026,29.208789347132676,13.263030940821928
109,36.7004991796799,29.56691433912796,12.973832212795493
110,36.22149919038638,29.917364331294785,12.672023745471009
111,36.808499177265915,30.27257432335522,12.358486870536113
